Date,Revenue,YoY Growth (%)
2009-01-01,112.0,
2010-01-01,117.0,4.464285714285721
2011-01-01,204.0,74.35897435897436
2012-01-01,413.0,102.45098039215685
2013-01-01,2013.0,387.40920096852295
2014-01-01,3198.0,58.86736214605066
2015-01-01,4046.0,26.51657285803628
2016-01-01,7000.0,73.01038062283737
2017-01-01,11759.0,67.9857142857143
2018-01-01,21461.0,82.50701590271281
2019-01-01,24578.0,14.524020315921904
2020-01-01,31536.0,28.309870615998058
2021-01-01,53823.0,70.67161339421612
2022-01-01,81462.0,51.35165263920629
2023-01-01,96773.0,18.79526650462793
